trial,start_frame,end_frame,is_swapped
2024.10.23_08-34-30_Biarmipes84_prenac,1679.0,1831.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1834.0,1842.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1844.0,1847.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1849.0,1850.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1852.0,1853.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1855.0,1900.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1902.0,1904.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1906.0,1911.0,1.0
2024.10.23_08-34-30_Biarmipes84_prenac,1913.0,2000.0,1.0
2025.03.07_11-42-10_Sussex_metbut,3.0,605.0,1.0
2025.03.07_11-42-10_Sussex_metbut,608.0,610.0,1.0
2025.03.07_11-42-10_Sussex_metbut,623.0,705.0,1.0
2025.03.07_11-42-10_Sussex_metbut,707.0,760.0,1.0
2025.03.07_11-42-10_Sussex_metbut,762.0,762.0,1.0
2025.03.07_11-42-10_Sussex_metbut,770.0,770.0,1.0
2025.03.07_11-42-10_Sussex_metbut,801.0,801.0,1.0
2025.03.07_11-42-10_Sussex_metbut,803.0,1760.0,1.0
2025.03.07_11-42-10_Sussex_metbut,1763.0,1784.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,3.0,420.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,432.0,434.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,436.0,438.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,442.0,453.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,455.0,572.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,575.0,576.0,1.0
2024.10.02_10-25-56_Biarmipes_G224_no_odor,578.0,580.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,1011.0,1982.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,1984.0,1985.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,1987.0,1996.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,1999.0,1999.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2003.0,2007.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2009.0,2010.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2031.0,2031.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2035.0,2458.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2460.0,2466.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2469.0,2469.0,1.0
2024.11.21_18-13-24_CantonS_no_odor,2471.0,2587.0,1.0
2024.10.18_09-33-31_Sussex_prenac,2531.0,2536.0,1.0
2024.10.18_09-33-31_Sussex_prenac,2538.0,8999.0,1.0
2024.07.09_12-09-58_Riverside (E-2-Hex),8048.0,8677.0,1.0
2024.10.23_14-42-52_Biarmipes_g224_prenac,2850.0,3479.0,1.0
2024.10.23_14-42-52_Biarmipes_g224_prenac,3481.0,3691.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,2593.0,2609.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,2612.0,3027.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,3029.0,3036.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,3042.0,3042.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,3060.0,5493.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,5498.0,5499.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,5501.0,5507.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,5510.0,5510.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8007.0,8012.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8014.0,8014.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8016.0,8166.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8168.0,8190.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8192.0,8193.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8195.0,8223.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8225.0,8233.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8235.0,8281.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8283.0,8316.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8318.0,8322.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8324.0,8355.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8357.0,8389.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8391.0,8423.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8425.0,8453.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8455.0,8465.0,1.0
2024.11.05_06-11-14_CantonS_e2hex,8467.0,8979.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,1906.0,1906.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,1908.0,1908.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,1910.0,3763.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3765.0,3787.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3789.0,3789.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3791.0,3802.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3804.0,3809.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3812.0,3812.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3814.0,3817.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3819.0,3831.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3833.0,3833.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,3865.0,4837.0,1.0
2024.10.10_09-01-51_Sto_car_no_odor,4839.0,4840.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,3.0,157.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,168.0,170.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,172.0,173.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,175.0,184.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,187.0,323.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,325.0,339.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,341.0,343.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,345.0,346.0,1.0
2024.10.31_02-13-01_Yakuba_cameroon_metben,7331.0,7400.0,1.0
2024.10.10_11-51-42_sussex_metbut,3.0,2175.0,1.0
2024.10.10_11-51-42_sussex_metbut,2177.0,2193.0,1.0
2024.10.10_11-51-42_sussex_metbut,2196.0,2199.0,1.0
2024.10.10_11-51-42_sussex_metbut,2201.0,3145.0,1.0
2024.10.10_11-51-42_sussex_metbut,3147.0,3147.0,1.0
2024.10.10_11-51-42_sussex_metbut,3155.0,3156.0,1.0
2024.10.10_11-51-42_sussex_metbut,3161.0,3163.0,1.0
2024.10.10_11-51-42_sussex_metbut,3165.0,3167.0,1.0
2024.10.10_11-51-42_sussex_metbut,4074.0,4305.0,1.0
2024.10.10_11-51-42_sussex_metbut,4307.0,4693.0,1.0
2024.10.10_11-51-42_sussex_metbut,4695.0,4853.0,1.0
2024.10.10_11-51-42_sussex_metbut,4855.0,4867.0,1.0
2024.10.10_11-51-42_sussex_metbut,4870.0,4870.0,1.0
2024.10.10_11-51-42_sussex_metbut,4875.0,4875.0,1.0
2024.10.10_11-51-42_sussex_metbut,4877.0,4897.0,1.0
2024.10.10_11-51-42_sussex_metbut,4899.0,4905.0,1.0
2024.10.10_11-51-42_sussex_metbut,4908.0,4913.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,3.0,4848.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7628.0,7629.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7634.0,7634.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7644.0,7644.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7662.0,7663.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7691.0,7691.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7693.0,7693.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7704.0,7704.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7712.0,7714.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7721.0,7723.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7725.0,7726.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7728.0,7728.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7730.0,7741.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7743.0,7747.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7749.0,7754.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7757.0,7758.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7760.0,7793.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7795.0,7943.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7945.0,7946.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,7948.0,8003.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8005.0,8011.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8013.0,8015.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8018.0,8025.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8027.0,8028.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8030.0,8033.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8035.0,8035.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8037.0,8046.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8048.0,8051.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8054.0,8060.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8062.0,8063.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8065.0,8068.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8070.0,8077.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8079.0,8080.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8082.0,8084.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8086.0,8089.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8091.0,8093.0,1.0
2024.10.03_15-55-02_Yakuba7_2hex,8095.0,8472.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,4662.0,4981.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,4983.0,5033.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,5035.0,8566.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8568.0,8696.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8698.0,8727.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8729.0,8786.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8788.0,8815.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8817.0,8830.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8832.0,8861.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8874.0,8875.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8877.0,8886.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8888.0,8955.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8957.0,8964.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8966.0,8972.0,1.0
2024.09.30_16-37-52_Biarmipes84_no_odor,8974.0,8998.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3433.0,3496.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3498.0,3530.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3532.0,3552.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3554.0,3559.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3561.0,3620.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3622.0,3702.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3705.0,3715.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3717.0,3734.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3736.0,3814.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3816.0,3827.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3829.0,3862.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3864.0,3879.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3881.0,3912.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3914.0,3916.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3918.0,3918.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3920.0,3922.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3925.0,3925.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3927.0,3927.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3929.0,3938.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3942.0,3942.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3945.0,3945.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3949.0,3950.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3955.0,3955.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3962.0,3962.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3965.0,3965.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3967.0,3967.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3985.0,3986.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3994.0,3994.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,3999.0,3999.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4001.0,4002.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4004.0,4004.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4007.0,4007.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4017.0,4017.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4021.0,4021.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4024.0,4024.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4026.0,4026.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4028.0,4028.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4033.0,4034.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4048.0,4048.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4051.0,4051.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4055.0,4055.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4057.0,4057.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4060.0,4060.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4067.0,4070.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4072.0,4072.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4074.0,4074.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4076.0,4076.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4082.0,4085.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4090.0,4090.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4093.0,4093.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4095.0,4095.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4111.0,4111.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4113.0,4114.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4120.0,4120.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4127.0,4127.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4135.0,4135.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4142.0,4142.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4148.0,4148.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4153.0,4153.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4156.0,4157.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4159.0,4160.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4163.0,4163.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4167.0,4167.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4172.0,4173.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4179.0,4179.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4182.0,4182.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4189.0,4190.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4192.0,4198.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4200.0,4200.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4203.0,4203.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4205.0,4205.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4207.0,4207.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4212.0,4213.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4215.0,4215.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4217.0,4219.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4221.0,4226.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4228.0,4228.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4230.0,4230.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4234.0,4235.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4237.0,4238.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4240.0,4240.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4242.0,4242.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4247.0,4251.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4253.0,4259.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4261.0,4262.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4265.0,4266.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4268.0,4270.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4273.0,4280.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4282.0,4282.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4284.0,4333.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4335.0,4645.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4647.0,4650.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,4653.0,7365.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7367.0,7369.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7371.0,7392.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7394.0,7395.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7397.0,7397.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7401.0,7401.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7405.0,7405.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7407.0,7407.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7409.0,7417.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7421.0,7427.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7429.0,7430.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7435.0,7437.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7441.0,7442.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7445.0,7448.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7451.0,7452.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7454.0,7458.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7461.0,7462.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7464.0,7464.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7466.0,7491.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7493.0,7505.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7507.0,7524.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7526.0,7537.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7540.0,7544.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7546.0,7556.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7558.0,7573.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7575.0,7576.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7579.0,7583.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7586.0,7588.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7590.0,7598.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7600.0,7605.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7608.0,7624.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7626.0,7628.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7630.0,7632.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7634.0,7636.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7638.0,7644.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7646.0,7667.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7669.0,7672.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7674.0,7864.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7871.0,7877.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7879.0,7880.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7882.0,7884.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7886.0,7888.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,7890.0,8006.0,1.0
2024.10.24_12-10-34_Biarmipes84_prenac,8009.0,8727.0,1.0
2025.03.07_08-09-39_CantonS_metbut,4846.0,6438.0,1.0
2025.03.07_08-09-39_CantonS_metbut,6440.0,6599.0,1.0
2025.03.07_08-09-39_CantonS_metbut,6618.0,6618.0,1.0
2025.03.07_08-09-39_CantonS_metbut,6620.0,7242.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7245.0,7277.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7279.0,7281.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7286.0,7306.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7308.0,7310.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7313.0,7318.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7322.0,7323.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7360.0,7367.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7369.0,7369.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7371.0,7378.0,1.0
2025.03.07_08-09-39_CantonS_metbut,7380.0,8999.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,4986.0,4986.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,4988.0,4999.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5005.0,5005.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5007.0,5023.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5025.0,5049.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5051.0,5081.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5083.0,5126.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5128.0,5138.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5140.0,5153.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,5208.0,7796.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,7798.0,8161.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8163.0,8198.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8200.0,8201.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8203.0,8253.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8255.0,8257.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8260.0,8261.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8263.0,8263.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8265.0,8265.0,1.0
2024.10.11_11-11-37_Biarmipes_G224_1hexanol,8269.0,8269.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3.0,3030.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3032.0,3434.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3436.0,3470.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3472.0,3474.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3476.0,3498.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3501.0,3561.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3563.0,3563.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3568.0,3840.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3842.0,3935.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3943.0,3983.0,1.0
2024.10.23_11-02-52_Stocago_prenac,3997.0,4062.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4070.0,4103.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4108.0,4134.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4138.0,4183.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4185.0,4191.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4193.0,4194.0,1.0
2024.10.23_11-02-52_Stocago_prenac,4197.0,4197.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7247.0,7248.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7250.0,7256.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7258.0,7263.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7277.0,7302.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7304.0,7316.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,7318.0,8731.0,1.0
2024.11.05_02-28-29_Yakuba7_e2hex,8733.0,8999.0,1.0
2024.10.25_08-18-11_Sussex_metben,5571.0,5573.0,1.0
2024.10.25_08-18-11_Sussex_metben,5575.0,5575.0,1.0
2024.10.25_08-18-11_Sussex_metben,5577.0,5579.0,1.0
2024.10.25_08-18-11_Sussex_metben,5586.0,5588.0,1.0
2024.10.25_08-18-11_Sussex_metben,5598.0,5598.0,1.0
2024.10.25_08-18-11_Sussex_metben,5602.0,5603.0,1.0
2024.10.25_08-18-11_Sussex_metben,5607.0,5607.0,1.0
2024.10.25_08-18-11_Sussex_metben,5609.0,5613.0,1.0
2024.10.25_08-18-11_Sussex_metben,5615.0,5615.0,1.0
2024.10.25_08-18-11_Sussex_metben,5618.0,5621.0,1.0
2024.10.25_08-18-11_Sussex_metben,5630.0,5630.0,1.0
2024.10.25_08-18-11_Sussex_metben,5639.0,5639.0,1.0
2024.10.25_08-18-11_Sussex_metben,5641.0,5641.0,1.0
2024.10.25_08-18-11_Sussex_metben,5645.0,5645.0,1.0
2024.10.25_08-18-11_Sussex_metben,5654.0,5667.0,1.0
2024.10.25_08-18-11_Sussex_metben,5669.0,5670.0,1.0
2024.10.25_08-18-11_Sussex_metben,5674.0,5674.0,1.0
